time,closedPnl,coin,crossed,dir,fee,feeToken,hash,oid,px,side,startPosition,sz,tid,liquidation
2024-02-01 14:29:09.269,0.0,DYDX,True,Open Long,0.003185,USDC,0xf6e88f2bdea89512351b04076bf0a60185001cf3bfd88fd0e16f21848ca93db6,8627144846,2.6551,B,1151.7,5.0,1011852053960864,
2024-02-01 14:29:04.458,0.0,DYDX,True,Open Long,0.003186,USDC,0xca984f3dbbb84a523d1104076bf09a020136001df3a09746c23956a2b2cbf11e,8627139072,2.6559,B,1146.7,5.0,576060770160422,
2024-02-01 14:29:01.398,0.0,DYDX,True,Open Long,0.003188,USDC,0xa7a3841848ce519e7e2004076bf090011900a48dcfc4bbad55775260f681e923,8627135522,2.6571,B,1141.7,5.0,175214034882089,
2024-02-01 13:08:51.552,0.0,DYDX,True,Open Long,0.00313,USDC,0x02cae01a9c03b770a4fe04076bb9de01e3000bd7e2c78e36d5efbbfdf0eb7f05,8622719884,2.6088,B,1136.7,5.0,1000657660037550,
2024-02-01 13:08:46.344,0.0,DYDX,True,Open Long,0.00313,USDC,0x5335103282d25e75a3a104076bb9cc01d2007d3e4c667108e7f3a63e748259f3,8622716874,2.609,B,1131.7,5.0,897191908284675,
2024-02-01 13:08:42.669,0.0,DYDX,True,Open Long,0.00313,USDC,0x2fe19a4b52758865c38304076bb9c101b1001c64e203bdf58e90a2abbd2bc4c5,8622714593,2.609,B,1126.7,5.0,437766921158915,
2024-02-01 13:08:38.865,0.0,DYDX,True,Open Long,0.00313,USDC,0xe79a7596cfef85f4910104076bb9b502014c000158589d895f19ec98a78a40f8,8622711559,2.6089,B,1121.7,5.0,924450610402957,
2024-02-01 13:08:34.455,0.0,DYDX,True,Open Long,0.00313,USDC,0xcfb4854f54c967eece1804076bb9a902012400cd6ca84b7cc67817680e70f322,8622708716,2.609,B,1116.7,5.0,263932349770877,
2024-02-01 12:28:50.970,0.0,DYDX,True,Open Long,0.003164,USDC,0x4cd75d2e842775337b1504076b9eb7015000d6a5b03dea7a47c12598f0a866d8,8620471438,2.6375,B,1111.7,5.0,394228938175135,
2024-02-01 12:28:45.558,0.0,DYDX,True,Open Long,0.003165,USDC,0x59d0a5c3aeb1d9e8bdc404076b9ea8015d002132b18ab35bc8d2681eab764da7,8620467769,2.6378,B,1106.7,5.0,1021014479648905,
2024-02-01 12:28:42.672,0.0,DYDX,True,Open Long,0.003165,USDC,0xd6abba306562347431b604076b9ea1015c00180e06b3c71549fc114a11b395f2,8620466114,2.6378,B,1101.7,5.0,790800808007115,
2024-02-01 12:28:39.723,0.0,DYDX,True,Open Long,0.003165,USDC,0xeaa7e363ebca0d5abfd304076b9e99016100960918837cf7d4d239bf9ae48636,8620464277,2.6378,B,1096.7,5.0,276459037766479,
2024-02-01 12:28:36.293,0.0,DYDX,True,Open Long,0.003165,USDC,0x0814b1621ad2404eb26c04076b9e9001f3004299fee6c64863e9d00aa31cc21b,8620462571,2.6378,B,1091.7,5.0,392352973481139,
2024-02-01 12:28:32.291,0.0,DYDX,True,Open Long,0.003165,USDC,0x7c7ebef22be863cc9d6a04076b9e8501da00299fee14f4df49fc9f170ec4d4d5,8620459771,2.6378,B,1086.7,5.0,11227659207813,
2024-02-01 12:28:26.814,0.0,DYDX,True,Open Long,0.003165,USDC,0xaafe0c77915bd46c527204076b9e77017800c5f0f6d2f341d71019185ec0e8f6,8620456553,2.6378,B,1081.7,5.0,844877468181998,
2024-02-01 12:28:22.101,0.0,DYDX,True,Open Long,0.003165,USDC,0x9ce3be2b8f0f411e4ff704076b9e6b011900c9f33935cf9deef9a0a9a309c9e7,8620453487,2.6378,B,1076.7,5.0,506040457725314,
2024-02-01 12:28:18.567,0.0,DYDX,True,Open Long,0.003165,USDC,0xb57d97a215e42e25241304076b9e61014a00250c6cb1e996005c12354478c7b2,8620451076,2.6378,B,1071.7,5.0,1122601326939156,
2024-02-01 12:28:10.958,0.0,DYDX,True,Open Long,0.003165,USDC,0xfab3d9193bcbc8993c2d04076b9e48010c00d7483b444d39681be201cba1918f,8620446160,2.6378,B,1066.7,5.0,693982634969681,
2024-02-01 12:28:03.227,0.0,DYDX,True,Open Long,0.003166,USDC,0xbe8babf770be4e89f56704076b9e310126003b41ecc20e37d6713989deff9d73,8620439489,2.6387,B,1061.7,5.0,176066183634358,
2024-02-01 12:27:14.434,0.0,DYDX,True,Open Long,0.003161,USDC,0xb89c10ed8503916a0c3604076b9da0017a00f363296118baa9ca94c15fe0281b,8620399296,2.6348,B,1056.7,5.0,63422951392505,
2024-02-01 12:27:10.879,0.0,DYDX,True,Open Long,0.003161,USDC,0x52d94795cad24cd3f46a04076b9d960157006fe914834488c087be2fd9456e30,8620396361,2.6348,B,1051.7,5.0,306015705699083,
2024-02-01 12:27:04.989,0.0,DYDX,True,Open Long,0.003161,USDC,0xe0a1b7eaf38aaade3b2304076b9d8702018000009c4503e5c7a897584c88dcc5,8620391012,2.6346,B,1046.7,5.0,529735046324479,
2024-02-01 12:24:06.000,0.0,DYDX,False,Open Long,-0.000526,USDC,0x158355d478f0e7194d3704076b9b7e02026700c494cfbef26bebfa5f45b6b531,8620183473,2.63,B,1036.7,10.0,1056097120750172,
2024-02-01 12:23:47.820,0.0,DYDX,False,Open Long,-0.000526,USDC,0x76ccb02aa7d56ac1d07a04076b9b4302021b000357949c280ef785d8c2c5f5a7,8620183472,2.6312,B,1026.7,10.0,631558805502271,
2024-02-01 12:23:31.019,0.0,DYDX,False,Open Long,-0.000526,USDC,0x7cef78cb5a4a96419caa04076b9b10018200bc26a5ea37befc9a70819c8b384c,8620183471,2.6325,B,1016.7,10.0,405588760106268,
2024-02-01 12:23:28.926,0.0,DYDX,False,Open Long,-0.000526,USDC,0xb9833055c12248fca75604076b9b0801100059504d85df3c531d50aabefffba9,8620183470,2.6337,B,1006.7,10.0,538095166688209,
2024-02-01 12:23:15.781,0.0,DYDX,True,Open Long,0.006322,USDC,0xb69fec6d72137dfd10b204076b9ae1011a00027c1588fd1bbf4046c31f91b200,8620183469,2.6347,B,996.7,10.0,26515147894520,
2024-01-30 16:23:29.926,0.0,DYDX,True,Open Long,0.560796,USDC,0xc2286cccfb1804520be30407647dd0012b00c89bddf0d693eb804d625f36973e,8462973550,2.8646,B,181.0,815.7,364731751786995,
2024-01-30 16:23:29.926,0.0,DYDX,True,Open Long,0.124424,USDC,0xc2286cccfb1804520be30407647dd0012b00c89bddf0d693eb804d625f36973e,8462973550,2.8643,B,0.0,181.0,935101853563883,
2024-01-30 14:40:24.656,-67.254456,XAI,True,Close Long,0.473467,USDC,0xfa855a56fe35b9e9bde504076436970108002f3a1099430dc2cdf9e516726245,8455632090,0.83834,A,2353.2,2353.2,347780230215196,
2024-01-30 11:35:33.872,0.0,XAI,True,Open Long,0.489608,USDC,0x46452032e4be241b9f4f040763b671013c000daf65a8725ce3d4bd486968cea8,8442448376,0.86692,B,0.0,2353.2,1120760178102914,
2024-01-30 09:02:42.640,-3.611452,kBONK,True,Close Long,0.398904,USDC,0x6edf78c7224eb1fc2d4904076349870115004e76c55749f5dfa871611cd45e5f,8435910657,0.011966,A,138902.0,138902.0,401039235128897,
2024-01-30 09:02:42.640,-0.610052,kBONK,True,Close Long,0.076191,USDC,0x6edf78c7224eb1fc2d4904076349870115004e76c55749f5dfa871611cd45e5f,8435910657,0.011969,A,165426.0,26524.0,4019938839637,
2024-01-29 16:48:18.954,0.0,kBONK,True,Open Long,0.476109,USDC,0x0594108b4f375759e5f00407609be4020109008c2f7a7da224f914e401b0a786,8388870549,0.011992,B,0.0,165426.0,1106701889852708,
2024-01-08 17:57:40.335,-2.63328,SUI,True,Close Short,0.020104,USDC,0x30836f205a3894f92c7404070ea5b8019b00d6cbffa8bf99b413b1f296630f6b,6535505173,0.87259,B,-96.0,96.0,129964463259904,
2024-01-08 17:02:23.267,0.0,SUI,True,Open Short,0.019471,USDC,0x32c433ef6929ce2c230004070e73ca01700031ded7a05bfb1c2b15ffb4e37667,6535466874,0.84516,A,0.0,96.0,1108470732713138,
2024-01-08 17:00:04.964,-0.628184,RNDR,True,Close Long,0.006321,USDC,0x537dda073da60e38f9a604070e71c1019a002543e3e843aa2b54554a89343e81,6535340276,3.8737,A,6.8,6.8,306958322455171,
2024-01-08 17:00:04.964,-0.623856,RNDR,True,Close Long,0.007655,USDC,0x537dda073da60e38f9a604070e71c1019a002543e3e843aa2b54554a89343e81,6535340276,3.89,A,15.0,8.2,989383601506404,
2024-01-08 16:59:08.782,0.0,RNDR,True,Open Long,0.004869,USDC,0xcbbe1a94778fe36d668a04070e70ba013300bbe549405751a85690ace7725025,6535298092,3.9781,B,9.9,5.1,282549983508683,
2024-01-08 16:58:36.273,0.0,RNDR,True,Open Long,0.009408,USDC,0x6a174a7471172f7450fe04070e702c013d00898c6d9d895c6a6d7a150aa56199,6535273777,3.9599,B,0.0,9.9,864439542759822,
2024-01-08 14:51:22.686,0.35547,SEI,True,Close Short,0.006784,USDC,0x62a5305361b11dbd789f04070e00440132007e80fc27612d4a4a3f5a03445032,6529506234,0.68954,B,-41.0,41.0,944098873124792,
2024-01-08 14:44:17.035,0.0,SEI,True,Open Short,0.006869,USDC,0x50472675570dbc789b7304070dfa6101c1009baf49e6437e68a4608958bc2d87,6529053032,0.69821,A,0.0,41.0,445777298618536,
2024-01-08 13:46:51.621,0.23177,SEI,True,Close Short,0.007065,USDC,0xa5cf3d11b7b9a29043f504070dca3602013300addcf9b0daf4b3ec36966e432b,6525128762,0.68474,B,-43.0,43.0,518433225539495,
2024-01-08 12:56:22.408,0.0,SEI,True,Open Short,0.007121,USDC,0x7f46b1305b607cb5ff4004070da07301b700ac209ba812499f85872a2c80a59b,6521179064,0.69013,A,0.0,43.0,925115478182239,
2024-01-08 12:49:06.664,0.14805,SEI,True,Close Short,0.005722,USDC,0x22a5776234920cfc016604070d9a4e013300ec05145406dcbada66bc56191ea6,6520670596,0.68136,B,-35.0,35.0,740210449040209,
2024-01-08 12:45:59.705,0.0,SEI,True,Open Short,0.005758,USDC,0x09d77bc4be3826ee1da504070d978f01240058af2db6290214d4ea9f22c44d55,6520412903,0.68559,A,0.0,35.0,1025008711162575,
2024-01-03 08:12:04.319,-6.22784,OP,True,Close Short,0.194939,USDC,0x00f85a34ca1e4311e5310406f4bd9d011e009e5237b299015b4bcb67a338579a,6048718139,3.8605,B,-210.4,210.4,619905272133635,
2024-01-03 07:53:10.426,0.0,OP,True,Open Short,0.193444,USDC,0x4aabed04e96e93084e660406f4ad33011000ebaf38b24516c6e298c9044bc32a,6047665236,3.8309,A,0.0,210.4,313733519119987,
2024-01-03 07:51:52.405,-31.629,GMT,True,Close Long,0.082564,USDC,0xe260bfeb34ed87087de60406f4ac2302012200fcf1277b31b2a6b8b343be1537,6047591891,0.34402,A,1000.0,1000.0,800879961015550,
2024-01-02 21:03:30.875,0.0,GMT,True,Open Long,0.006847,USDC,0x028591b6d586b49479c70406f272dd013a00aae3e701906a936982b6a34929be,6018712961,0.37547,B,924.0,76.0,884949135733948,
2024-01-02 21:03:02.744,0.0,GMT,True,Open Long,0.013241,USDC,0xdabe108230c2144c00820406f2727702019900d165fb7a20147a44ca28e231c0,6018674871,0.37532,B,777.0,147.0,35294420971208,
2024-01-02 21:02:09.732,0.0,GMT,True,Open Long,0.070065,USDC,0x9d04db280e2f7edc64960406f271c5011a00896d4175df3cb00e78e0a02db59a,6018598934,0.37573,B,0.0,777.0,357517430734949,
2024-01-02 21:00:44.595,0.4,ETH,True,Close Short,0.567384,USDC,0x1c0c2244ae3ae08dbf1f0406f2709a011a000abc3251198e1dd47130e8795678,6018466720,2364.1,B,-1.0,1.0,630124475385931,
2024-01-02 20:57:32.060,0.0,ETH,True,Open Short,0.56748,USDC,0x5d3ba4f48a7ba17f982e0406f26de4016500c6b1effd2a54947704a201f5670c,6018256135,2364.5,A,0.0,1.0,156544408543471,
2024-01-02 20:27:27.689,6.54,ETH,True,Close Short,0.569184,USDC,0x9a5404c856b49ee388f80406f25348010f0022c6f34383d43dda69249959490a,6016611609,2371.6,B,-1.0,1.0,1054607204529523,
2024-01-02 20:07:59.502,0.0,ETH,True,Open Short,0.33086,USDC,0x18f3b0ff08ba94812ebc0406f2424902013100590c8f0e7bb22cecbb8fc7119d,6015640543,2378.1,A,-0.4203,0.5797,859785684373310,
2024-01-02 20:07:59.502,0.0,ETH,True,Open Short,0.239893,USDC,0x18f3b0ff08ba94812ebc0406f2424902013100590c8f0e7bb22cecbb8fc7119d,6015640543,2378.2,A,0.0,0.4203,1015924299923157,
2024-01-02 19:33:42.553,4.98996,SEI,True,Close Long,0.179556,USDC,0xf25ba36b93176fd6392b0406f2246e01c500a45980232bacc65ae1ca872beed8,6013827678,0.74666,A,1002.0,1002.0,181928795087472,
2024-01-02 19:32:16.827,0.0,SEI,True,Open Long,0.178358,USDC,0x1f8e9fced7173893947a0406f22341010d000b628843a22096cd57596c7855ef,6013743299,0.74168,B,0.0,1002.0,346102600341402,
2024-01-02 19:05:46.443,-16.93497,ETH,True,Close Short,0.557525,USDC,0x51b5417376fb63d743240406f20c2602016c0037be91204454c280890f7a58d5,6012243033,2373.1,B,-0.9789,0.9789,106072584657033,
2024-01-02 19:05:46.443,-0.36292,ETH,True,Close Short,0.012016,USDC,0x51b5417376fb63d743240406f20c2602016c0037be91204454c280890f7a58d5,6012243033,2373.0,B,-1.0,0.0211,24316535285147,
2024-01-02 17:41:13.134,0.0,ETH,True,Open Short,0.565392,USDC,0x6e1481f5fba475db794f0406f1c0e501ce00aae14af444c41f39718563016e03,6008067460,2355.8,A,0.0,1.0,1054038611449439,
2024-01-02 17:33:15.509,-0.276444,BTC,True,Close Long,0.01364,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45110.0,A,0.00126,0.00126,406242230590900,
2024-01-02 17:33:15.509,-0.177952,BTC,True,Close Long,0.008986,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45115.0,A,0.00209,0.00083,55583823660568,
2024-01-02 17:33:15.509,-0.13936,BTC,True,Close Long,0.007037,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45115.0,A,0.00274,0.00065,933248649415342,
2024-01-02 17:33:15.509,-0.169248,BTC,True,Close Long,0.00888,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45123.0,A,0.00356,0.00082,139416928562743,
2024-01-02 17:33:15.509,-0.132096,BTC,True,Close Long,0.00693,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45123.0,A,0.0042,0.00064,422732694638751,
2024-01-02 17:33:15.509,-19.45884,BTC,True,Close Long,1.051685,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45129.0,A,0.1013,0.0971,643838772187136,
2024-01-02 17:33:15.509,-0.209124,BTC,True,Close Long,0.012024,USDC,0x1115c633e2b3eebc1aea0406f1ba06013000eb55d870408dde7db28dd14a0029,6007592931,45141.0,A,0.10241,0.00111,508839706697645,
2024-01-02 17:17:13.886,0.0,BTC,True,Open Long,0.554198,USDC,0x6daf26db3493ba43dc8b0406f1abd3014b007953ed43fb7d9e7d5e5962975ed2,6006841941,45331.0,B,0.05147,0.05094,431508668121295,
2024-01-02 17:17:13.886,0.0,BTC,True,Open Long,0.559927,USDC,0x6daf26db3493ba43dc8b0406f1abd3014b007953ed43fb7d9e7d5e5962975ed2,6006841941,45328.0,B,0.0,0.05147,302868980105765,
2024-01-02 17:15:04.470,2.121,SEI,True,Close Long,0.181566,USDC,0xd71b54efb2fb28e7c3790406f1a9cf02011b002c92303cf2cdf7dc9e82af7c6d,6006718974,0.75653,A,1000.0,1000.0,965442483565640,
2024-01-02 16:43:26.798,0.0,SEI,True,Open Long,0.035073,USDC,0x292973ea583dd88c55c50406f18ed0011f002590f0a84c1cf1f9ef9a37841531,6005175422,0.74944,B,805.0,195.0,311726086555746,
2024-01-02 16:40:55.544,0.0,SEI,True,Open Long,0.02671,USDC,0xb88570c15efcd5301cfa0406f18cb101a10049234e3926a734fa2b8e28440ab8,6005046488,0.7571,B,658.0,147.0,1041968964652138,
2024-01-02 16:39:09.701,0.0,SEI,True,Open Long,0.036235,USDC,0x52cf6966da0f18daf2cf0406f18b2e02010400dc96058f25cf3741aaa75f8cfc,6004939781,0.7549,B,458.0,200.0,913363032788300,
2024-01-02 16:38:34.190,0.0,SEI,True,Open Long,0.053131,USDC,0xf59f2bde9f5db30a440a0406f18ab0010f007b15c6c91a20d32e651b29c32e41,6004902217,0.75557,B,165.0,293.0,1049464667287270,
2024-01-02 16:38:34.190,0.0,SEI,True,Open Long,0.029906,USDC,0xf59f2bde9f5db30a440a0406f18ab0010f007b15c6c91a20d32e651b29c32e41,6004902217,0.75523,B,0.0,165.0,497103228608050,
2024-01-02 15:30:00.839,8.853715,BTC,True,Close Short,0.150434,USDC,0x6501e591f7e758e223d20406f1510f010c00a73f3f8d240f13cd4d4cccde730b,6000512921,45062.0,B,-0.01391,0.01391,755932831404169,
2024-01-02 15:30:00.839,0.708735,BTC,True,Close Short,0.012003,USDC,0x6501e591f7e758e223d20406f1510f010c00a73f3f8d240f13cd4d4cccde730b,6000512921,45060.0,B,-0.01502,0.00111,278401523090153,
2024-01-02 15:30:00.839,9.6075,BTC,True,Close Short,0.162208,USDC,0x6501e591f7e758e223d20406f1510f010c00a73f3f8d240f13cd4d4cccde730b,6000512921,45058.0,B,-0.03002,0.015,1060394894222088,
2024-01-02 15:00:44.264,0.0,BTC,True,Open Short,0.014142,USDC,0xa356483156cc6a58583a0406f1393a02010a00bac25a2af1cef0c89b7799aaf5,5998098085,45331.0,A,-0.02872,0.0013,561846316809951,
2024-01-02 13:53:40.663,0.0,BTC,True,Open Short,0.013151,USDC,0x917a3d47422d6d6c50a00406f1015501dc00ee27ed9ce4f4224aad6e43179e49,5993272358,45665.0,A,-0.02752,0.0012,767746811858271,
2024-01-02 13:53:40.663,0.0,BTC,True,Open Short,0.026308,USDC,0x917a3d47422d6d6c50a00406f1015501dc00ee27ed9ce4f4224aad6e43179e49,5993272358,45676.0,A,-0.02512,0.0024,662547346014748,
2024-01-02 13:50:35.736,0.0,BTC,True,Open Short,0.054328,USDC,0x13bb3e9c34588709b7b30406f0feb7010d00d3e40e3a9e7b38788d132a7c35aa,5993129742,45731.0,A,-0.02017,0.00495,725462203283468,
2024-01-02 13:49:29.170,0.0,BTC,True,Open Short,0.221316,USDC,0xe7836b931001ce9dce8a0406f0fdbf012500b111143e5157af8c5f2e29818027,5993079848,45719.0,A,0.0,0.02017,333866117006620,
2024-01-02 13:49:03.862,-5.037395,TIA,True,Close Long,0.238823,USDC,0x7feb34256fb3bb23253f0406f0fd40010c0004d7720db337f5ba8c0514f6e7dc,5993059160,13.502,A,73.7,73.7,803630033591998,
2024-01-02 13:13:23.495,0.0,TIA,True,Open Long,0.00945,USDC,0x9e5ae4fb2c2fb5f3c1990406f0dd3101e80053472a518d62ee3ee41f61df96a3,5991398139,13.579,B,70.8,2.9,58413517154684,
2024-01-02 13:05:34.196,0.0,TIA,True,Open Long,0.230581,USDC,0xbc6b07a7d2b9942b513b0406f0d644011d0095884739ea59194bbc9ce16b3a05,5991037363,13.57,B,0.0,70.8,52704233082942,
2024-01-02 13:04:00.718,-0.34671,OP,True,Close Long,0.152251,USDC,0x7a9d3bab1ad6b2a6be7d0406f0d4f401370007d0194ad8e391d411da8a1afa6a,5990952780,3.8424,A,165.1,165.1,652526498783019,
2024-01-02 13:02:39.726,0.0,OP,True,Open Long,0.152333,USDC,0x5cb01b82b02496d431e90406f0d3bb01ef003598d6cfc12b27da24bc849e27ca,5990869601,3.8445,B,0.0,165.1,481677537643866,
2024-01-02 12:58:00.308,27.209436,RUNE,True,Close Long,0.095365,USDC,0xaf343e9d8009067091390406f0cffe01390010fe3dafaaaaf3887462803740fd,5990558000,5.6928,A,69.8,69.8,712389778225693,
2024-01-02 12:58:00.308,11.772564,RUNE,True,Close Long,0.04126,USDC,0xaf343e9d8009067091390406f0cffe01390010fe3dafaaaaf3887462803740fd,5990558000,5.6928,A,100.0,30.2,653978421013387,
2024-01-01 23:46:26.751,0.0,RUNE,True,Open Long,0.03806,USDC,0x80a567e9032d03740a160406ee228701c9004b9e2fe5a464ba0056ab34ae0d0a,5949813259,5.3576,B,70.4,29.6,243517460472078,
2024-01-01 23:20:40.597,-0.041961,SUI,True,Close Long,0.011946,USDC,0xedc56e9c452be9bb574b0406ee0ba101da00da04b8641e8554ec08392a584f24,5948627146,0.84226,A,59.1,59.1,776516132745221,
2024-01-01 23:19:38.013,0.0,SUI,True,Open Long,0.003984,USDC,0x8d38239221e066ead1fc0406ee0aa20118000941948a2466284628835fd69788,5948589544,0.84265,B,39.4,19.7,61394089621210,
2024-01-01 23:19:27.729,0.0,SUI,True,Open Long,0.003985,USDC,0x2a23ae43de7fa9f9e1e70406ee0a7c012800761566ab821f24a0b3f62aca0dfa,5948583255,0.84324,B,19.7,19.7,912138046647178,
2024-01-01 23:19:21.492,0.0,SUI,True,Open Long,0.003984,USDC,0x3514974f84e2de4d51a70406ee0a63011b00378b894244b37659d356b0dd53b9,5948580066,0.84304,B,0.0,19.7,846312091620896,
2024-01-01 22:59:16.866,0.0,RUNE,True,Open Long,0.00635,USDC,0x72da1fb0112270d3d39e0406edf8040156007271240e4a9d24a613702c9bdd00,5947824438,5.292,B,65.4,5.0,288304308128202,
2024-01-01 22:55:15.485,0.0,RUNE,True,Open Long,0.08286,USDC,0xaa2a11fe70b1663f0dee0406edf437012300fcef1f22b30e5c22595cb9a62735,5947707084,5.2791,B,0.0,65.4,572536245049264,
